"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_001","849SummaryInfo.csv",6.614844644,0.3895265154,7.649463182,4.52867,0.321169,4.8052,9.03076,0.467793,10.1564
"Var_001","84SummaryInfo.csv",12.3976578,0.5400876498,1.2578591190884,10.0065,0.482836,0.000329035,14.1687,0.590482,3.37605
"Var_001","850SummaryInfo.csv",10.399095838,0.5166847222,4.028027812998,6.85186,0.418821,0.0105147,14.5371,0.620958,7.11912
"Var_001","851SummaryInfo.csv",9.39245777,0.4689206694,3.944263268888,6.18651,0.381834,0.416214,12.8317,0.557604,7.35595
"Var_001","852SummaryInfo.csv",9.21201165,0.4578942088,4.179888908696,6.07608,0.371082,0.449083,12.801,0.549369,7.54611
"Var_001","853SummaryInfo.csv",10.07224325,0.4790508022,3.247052842272,7.02724,0.395603,0.00418644,13.3818,0.560022,6.34016
"Var_001","854SummaryInfo.csv",12.13470008,0.5342794522,1.42714546828508,9.54109,0.470212,1.74012e-05,13.9762,0.585268,3.7313
"Var_001","855SummaryInfo.csv",10.717502162,0.5051614702,3.14366473685,7.50293,0.418435,0.00422444,14.1692,0.591051,6.16196
"Var_001","856SummaryInfo.csv",7.631327766,0.4427397126,6.7985663332,5.14303,0.358727,3.85832,10.3958,0.523915,9.59844
"Var_001","857SummaryInfo.csv",9.12309079,0.4598784864,4.346768383232,6.10903,0.375083,0.527586,12.9263,0.555266,7.61887
"Var_001","858SummaryInfo.csv",9.750422002,0.492260871,4.410772785004,6.18251,0.401056,0.493472,13.5309,0.596986,7.71156
"Var_001","859SummaryInfo.csv",10.536549176,0.511195861,3.6787633034644,7.17272,0.42275,0.0320063,14.3079,0.607005,6.7075
"Var_001","85SummaryInfo.csv",10.522128606,0.51310748,3.4320688441784,6.99318,0.423142,0.000135337,13.9634,0.604857,6.47121
"Var_001","860SummaryInfo.csv",5.817957374,0.3651035974,8.1104624006,3.94819,0.301136,5.39643,7.94847,0.437256,10.5179
"Var_001","861SummaryInfo.csv",10.621444842,0.5061099638,3.163344702428,7.59805,0.417533,0.002656,14.1163,0.586223,6.09085
"Var_001","862SummaryInfo.csv",11.49372018,0.5083342982,1.8855468850828,8.56064,0.433772,0.00031743,13.7541,0.565619,4.68364
"Var_001","863SummaryInfo.csv",11.226644374,0.535924868,3.19015499074,7.79581,0.442973,0.00416836,14.8428,0.626247,6.29959
"Var_001","864SummaryInfo.csv",10.329955882,0.4889596496,3.0270388330762,7.3175,0.408474,0.0128624,13.5156,0.568691,6.00374
"Var_001","865SummaryInfo.csv",8.089126326,0.4273843342,5.31902111994,5.23566,0.344892,1.4001,11.609,0.521285,8.61533
"Var_001","866SummaryInfo.csv",10.481014142,0.500075105,3.130588117808,7.21824,0.41432,0.00527951,13.6972,0.582433,6.21432
"Var_001","867SummaryInfo.csv",10.043715832,0.4866406898,3.33708419301,6.68271,0.393852,0.00114702,13.4424,0.57232,6.58453
"Var_001","868SummaryInfo.csv",9.957340242,0.5154901092,4.76301775732,6.46472,0.419229,0.821841,14.1891,0.626021,8.04613
"Var_001","869SummaryInfo.csv",12.772447952,0.5533832166,0.9466185746782,10.6951,0.503594,0.000346225,14.205,0.59773,2.66932
"Var_001","86SummaryInfo.csv",8.618725058,0.4653733862,5.63649941946,5.57314,0.371885,2.07443,12.23,0.561903,8.99622
"Var_001","870SummaryInfo.csv",12.471339746,0.5501374574,1.905147735538,9.43985,0.477207,0.00039486,14.9247,0.616608,4.52218
"Var_001","871SummaryInfo.csv",11.481838578,0.5209354894,2.3528954686168,8.36411,0.442275,0.000976334,14.2693,0.592618,5.28511
"Var_001","872SummaryInfo.csv",9.360453428,0.4604404394,3.839740242104,6.40896,0.376313,0.177709,12.9905,0.548351,7.04191
"Var_001","873SummaryInfo.csv",11.732721638,0.5391071896,2.445454304938,8.42343,0.456902,0.00120213,14.6267,0.615444,5.36554
"Var_001","874SummaryInfo.csv",10.041018716,0.4744607396,3.1382351465902,7.1257,0.393156,0.000844831,13.2964,0.553966,6.13848
"Var_001","875SummaryInfo.csv",10.497388484,0.5101387146,3.5153789775,7.1677,0.42318,0.0168626,14.0277,0.601729,6.52893
"Var_001","876SummaryInfo.csv",7.685155252,0.4222596526,5.889273118002,4.8829,0.336891,1.99608,11.3299,0.524441,9.31722
"Var_001","877SummaryInfo.csv",11.415899498,0.5429571082,2.8554685228708,8.14826,0.455144,0.00374575,14.7857,0.628009,5.78728
"Var_001","878SummaryInfo.csv",7.047725892,0.414910201,7.28110092494,4.65899,0.33805,4.46035,9.54903,0.495012,9.97974
"Var_001","879SummaryInfo.csv",11.770454612,0.5251935168,1.979444896938,8.81313,0.448284,0.00128289,14.2385,0.588165,4.7022
"Var_001","87SummaryInfo.csv",9.57227582,0.4676191282,3.280159158744,6.61408,0.383339,0.00339372,12.8516,0.548652,6.36417
"Var_001","880SummaryInfo.csv",9.592026658,0.4917954558,4.5878079866671,6.07003,0.401213,0.851917,13.4255,0.600881,8.10901
"Var_001","881SummaryInfo.csv",10.44692332,0.5017585354,3.36723153819,7.19733,0.412015,0.0463645,13.8106,0.583194,6.39989
"Var_001","882SummaryInfo.csv",10.306312188,0.4935633792,3.3629226905092,6.96827,0.400626,0.000785016,13.9189,0.583074,6.66305
"Var_001","883SummaryInfo.csv",12.389231214,0.5874556842,2.736081963296,8.67704,0.490563,0.00175681,15.8198,0.676992,5.75707
"Var_001","884SummaryInfo.csv",11.287174226,0.5356869772,3.206132149682,7.78444,0.43748,0.00153415,14.9199,0.622579,6.29963
"Var_001","885SummaryInfo.csv",10.773321422,0.5101455134,2.901256731698,7.44487,0.421781,0.00312369,13.8928,0.589881,6.02373
"Var_001","886SummaryInfo.csv",7.901598306,0.4289671946,5.60333458454,5.07772,0.346108,1.95049,11.1042,0.519194,8.75588
"Var_001","887SummaryInfo.csv",7.089130452,0.413247108,6.8068224428,4.64857,0.336416,3.6103,9.85562,0.497811,9.66625
"Var_001","888SummaryInfo.csv",6.669347854,0.3866915824,7.440493456,4.50408,0.316871,4.23384,9.40398,0.473189,10.11
"Var_001","889SummaryInfo.csv",8.580586132,0.4596441998,5.47620934262,5.63636,0.375156,1.7821,12.3054,0.562556,8.80517
"Var_001","88SummaryInfo.csv",9.757226888,0.4924622068,4.2327549324942,6.33528,0.402117,0.276562,13.6983,0.596889,7.46256
"Var_001","890SummaryInfo.csv",8.887047274,0.4645774134,5.34604070096,5.67356,0.375457,1.72581,12.6839,0.56966,8.92674
"Var_001","891SummaryInfo.csv",10.340051374,0.492794293,3.620912302938,7.15107,0.41032,0.0238677,14.0259,0.587645,6.64367
"Var_001","892SummaryInfo.csv",8.874206686,0.4382259704,4.31573479371,5.85244,0.355422,0.508774,12.3762,0.527759,7.60625
"Var_001","893SummaryInfo.csv",12.491549546,0.5540733064,1.4816137927402,9.78144,0.486471,0.000220553,14.411,0.605813,3.76454
"Var_001","894SummaryInfo.csv",7.094044638,0.4176486688,7.21205719518,4.91985,0.345495,4.20139,9.88478,0.502288,9.82283
"Var_001","895SummaryInfo.csv",10.707769694,0.5182167656,3.50932711985704,7.40355,0.425103,9.13292e-05,14.5498,0.609768,6.55832
"Var_001","896SummaryInfo.csv",10.422812884,0.5029746846,3.172498258614,7.1547,0.412395,0.00729836,13.6828,0.58367,6.22284
"Var_001","897SummaryInfo.csv",7.071715888,0.3970445678,6.568378517732,4.72461,0.320115,3.33019,9.85421,0.476401,9.51376
"Var_001","898SummaryInfo.csv",7.069698086,0.3990770388,6.61532906484,4.54531,0.315326,3.26158,9.93518,0.479854,9.77382
"Var_001","899SummaryInfo.csv",11.058102232,0.53864261,3.687823367082,7.51999,0.441234,0.00395025,15.0649,0.637293,6.72052
"Var_001","89SummaryInfo.csv",8.073657234,0.4341248324,5.54248868608,5.19691,0.350426,1.93399,11.314,0.52584,8.76808
"Var_001","8SummaryInfo.csv",7.39985209,0.4156248038,6.15440141188,4.7878,0.335023,2.60986,10.4413,0.503374,9.17347
"Var_001","900SummaryInfo.csv",13.29312061,0.5812093042,1.116159243858,10.9771,0.522158,0.00132658,15.1586,0.633284,3.03479
"Var_001","901SummaryInfo.csv",9.30873337,0.4848064746,4.79093569173,5.97364,0.396523,0.905855,13.1141,0.591507,8.11402
"Var_001","902SummaryInfo.csv",10.587390908,0.5076351946,3.324785889986,7.28772,0.421006,0.0338996,14.0609,0.597877,6.44864
"Var_001","903SummaryInfo.csv",11.294083254,0.5092814254,2.2628005768412,8.2452,0.429457,5.7578e-05,13.8959,0.575253,5.1371
"Var_001","904SummaryInfo.csv",10.810722898,0.5121448658,3.3638265475322,7.33095,0.416182,0.00761826,14.3058,0.595731,6.47656
"Var_001","905SummaryInfo.csv",9.313970676,0.4667604316,4.427594684904,6.07627,0.377719,0.307657,13.1775,0.565876,7.6373
"Var_001","906SummaryInfo.csv",9.300734012,0.466672287,4.350588774122,5.935,0.374659,0.514922,12.9786,0.563329,7.77253
"Var_001","907SummaryInfo.csv",8.74263787,0.4563241228,4.870094557664,5.62477,0.366686,1.02626,12.4058,0.552415,8.20277
"Var_001","908SummaryInfo.csv",10.319845414,0.4960440076,3.424286721266,7.0375,0.410291,0.00256296,13.6738,0.582453,6.45857
"Var_001","909SummaryInfo.csv",10.858062944,0.500143966,2.3921799522998,7.90725,0.424979,1.609e-05,13.4278,0.567541,5.12713
"Var_001","90SummaryInfo.csv",11.891255,0.5402305228,2.17623190109,8.77718,0.462263,0.00113331,14.6358,0.611912,5.0294
"Var_001","910SummaryInfo.csv",10.725784918,0.4912500792,2.5390899741146,7.74117,0.413414,0.000547066,13.4255,0.558627,5.44555
"Var_001","911SummaryInfo.csv",9.44951556,0.4750453256,4.356579915524,6.27533,0.387131,0.4982,13.3068,0.573919,7.59998
"Var_001","912SummaryInfo.csv",13.13981603,0.5617769754,1.1305329242682,10.8712,0.50395,0.000297418,14.9068,0.609075,2.98892
"Var_001","913SummaryInfo.csv",11.457985636,0.5185171462,2.2280431960708,8.42682,0.442953,0.000529314,13.9958,0.584964,5.00819
"Var_001","914SummaryInfo.csv",9.809485434,0.4842434938,3.847963963872,6.5073,0.392313,0.140249,13.4207,0.574671,7.03249
"Var_001","915SummaryInfo.csv",13.210858268,0.5837599434,1.331968569717,10.5767,0.518161,0.000432865,15.1718,0.637813,3.42543
"Var_001","916SummaryInfo.csv",6.677230314,0.4086220116,7.604855826,4.61692,0.338663,4.85441,9.00281,0.48297,9.95291
"Var_001","917SummaryInfo.csv",11.900455196,0.5366242282,1.830479672689,9.0357,0.463823,0.000341125,14.1919,0.597127,4.38166
"Var_001","918SummaryInfo.csv",11.494971356,0.5372395788,2.824782833636,8.22201,0.450673,0.00876992,14.7687,0.620401,5.7763
"Var_001","919SummaryInfo.csv",11.457372668,0.5218589536,2.0223044922936,8.4865,0.448985,0.00015538,13.935,0.5895,4.78066
"Var_001","91SummaryInfo.csv",12.186761624,0.556163286,2.153374706387,8.96619,0.470713,0.000572665,15.0117,0.626045,5.04089
"Var_001","920SummaryInfo.csv",12.8549616,0.5701415228,1.7421051336024,9.82218,0.491407,0.000272156,15.2899,0.632147,4.3422
"Var_001","921SummaryInfo.csv",10.189711018,0.481680135,3.0997109876554,7.14823,0.400714,0.00132257,13.4288,0.56377,6.10408
"Var_001","922SummaryInfo.csv",12.612289188,0.559182586,1.6162288678996,9.70557,0.487661,0.000292949,14.7835,0.618464,4.04602
"Var_001","923SummaryInfo.csv",5.760645642,0.3632167152,8.454057084,4.06362,0.301577,5.80105,7.8623,0.433308,10.7239
"Var_001","924SummaryInfo.csv",8.548525646,0.4502567302,5.45408257928,5.71444,0.365428,1.59579,12.3622,0.549955,8.6042
"Var_001","925SummaryInfo.csv",12.011591966,0.5331946796,1.47768254479672,9.33209,0.467399,8.94306e-05,13.852,0.584852,3.79998
"Var_001","926SummaryInfo.csv",12.907482834,0.5690161668,1.6342313953636,10.1461,0.497729,0.000156147,15.2012,0.627638,3.96231
"Var_001","927SummaryInfo.csv",8.118565788,0.431943812,5.390678198924,5.32052,0.347052,1.53859,11.7871,0.529154,8.70244
"Var_001","928SummaryInfo.csv",10.143873364,0.4876390798,3.309507178826,6.946,0.403579,0.00267266,13.4851,0.575073,6.37744
"Var_001","929SummaryInfo.csv",7.614928664,0.4404569144,6.7144364234,4.96446,0.353784,3.24063,10.9532,0.537567,9.74107
"Var_001","92SummaryInfo.csv",11.244238564,0.5103132054,2.299223363154,8.18868,0.431304,0.00428082,13.8526,0.576146,5.16453
"Var_001","930SummaryInfo.csv",12.433496784,0.5488751748,1.5455096438632,9.7272,0.481483,0.000115666,14.4979,0.605191,3.89596
"Var_001","931SummaryInfo.csv",12.63263959,0.5776239316,2.2694481313026,9.14955,0.491881,0.0016984,15.5339,0.654303,5.17863
"Var_001","932SummaryInfo.csv",8.631575504,0.4529790486,4.996024774,5.51859,0.367724,1.44807,12.0533,0.54827,8.47956
"Var_001","933SummaryInfo.csv",10.4127043,0.5090656998,3.8877065724244,7.08294,0.413985,0.107868,14.3819,0.603945,7.01969
"Var_001","934SummaryInfo.csv",10.240345262,0.5155495202,4.362774680307,6.72931,0.417114,0.394388,14.4009,0.621026,7.57951
"Var_001","935SummaryInfo.csv",12.327545076,0.54532246,1.411089860513,9.58818,0.479495,0.00023241,14.2385,0.600885,3.715
"Var_001","936SummaryInfo.csv",11.69942362,0.521566507,1.7847166155314,8.92414,0.452026,0.000843847,13.8579,0.578643,4.31896
"Var_001","937SummaryInfo.csv",8.896523874,0.4619675852,4.770852158816,5.72608,0.373797,0.944009,12.7077,0.563412,8.28864
"Var_001","938SummaryInfo.csv",7.960199038,0.4577743488,6.8827568328,5.42266,0.372677,3.41986,11.3722,0.555176,9.59751
"Var_001","939SummaryInfo.csv",12.303320764,0.5414502836,1.625963195028,9.56091,0.47047,0.00185208,14.5204,0.597444,4.06633
"Var_001","93SummaryInfo.csv",11.102247288,0.508371733,2.63976084517,7.97751,0.422146,0.002204,14.1365,0.578974,5.66532
"Var_001","940SummaryInfo.csv",9.087961046,0.4824647392,5.17535142488,5.84661,0.382455,1.13716,13.2766,0.589298,8.60059
"Var_001","941SummaryInfo.csv",11.566951878,0.531789013,2.2696469121324,8.49013,0.452377,0.000183268,14.3226,0.602838,5.1062
"Var_001","942SummaryInfo.csv",9.641023174,0.4865451596,4.232874648452,6.364,0.394179,0.417551,13.4881,0.583077,7.52277
"Var_001","943SummaryInfo.csv",8.885690644,0.4893382356,5.8179670032,5.8532,0.402333,2.53277,12.405,0.594206,8.98568
"Var_001","944SummaryInfo.csv",13.073707208,0.589497668,2.064986001598,9.62913,0.49605,0.00146562,15.9742,0.659613,4.92722
"Var_001","945SummaryInfo.csv",7.923245838,0.4328805746,5.81267643956,5.06198,0.347246,2.38376,11.0793,0.523497,9.06931
"Var_001","946SummaryInfo.csv",10.754107008,0.4986248172,2.4766750914376,7.70861,0.420775,0.000308808,13.4958,0.571138,5.38698
"Var_001","947SummaryInfo.csv",7.834174292,0.4432164524,6.35515699156,5.11626,0.358804,3.0455,10.8712,0.532154,9.35089
"Var_001","948SummaryInfo.csv",13.26242944,0.5816898246,1.2879558063052,10.7558,0.519879,0.000279723,15.2328,0.637811,3.30246
"Var_001","949SummaryInfo.csv",10.995767066,0.5088600212,2.613372443908,7.81174,0.424801,0.00161348,13.9435,0.583024,5.67491
"Var_001","94SummaryInfo.csv",11.432071224,0.5250592338,2.566497084044,8.23848,0.43941,0.00161114,14.3889,0.598108,5.51896
"Var_001","950SummaryInfo.csv",11.90506061,0.5554151778,2.8605423365244,8.44786,0.46476,0.00149957,15.3568,0.642169,5.86294
"Var_001","951SummaryInfo.csv",8.772648082,0.4516837744,4.88656124689,5.73861,0.366236,1.20965,12.3286,0.545914,8.21883
"Var_001","952SummaryInfo.csv",11.239356792,0.5218031256,2.611664128329,7.959,0.439697,0.000406526,14.1856,0.600664,5.59323
"Var_001","953SummaryInfo.csv",8.99356643,0.456877828,4.67766339818,5.74351,0.365434,0.638302,12.6729,0.552108,7.9512
"Var_001","954SummaryInfo.csv",8.011578702,0.4319798872,5.98405319394,5.31228,0.350895,2.28573,11.4131,0.526329,8.96783
"Var_001","955SummaryInfo.csv",6.83471988,0.3776612626,6.4788126124,4.4678,0.302102,3.01688,9.69991,0.460484,9.56851
"Var_001","956SummaryInfo.csv",12.163790262,0.5416130214,1.860002334065,9.2948,0.46795,0.000999605,14.6371,0.604989,4.4314
"Var_001","957SummaryInfo.csv",10.831309914,0.5281813554,3.850825057608,7.17129,0.426597,0.074605,14.7345,0.624032,6.97061
"Var_001","958SummaryInfo.csv",7.183563562,0.4205528214,6.8379347926,4.91351,0.343822,3.99393,9.8353,0.499324,9.65607
"Var_001","959SummaryInfo.csv",9.99820965,0.4673259208,3.1284334611878,6.97758,0.388134,0.000808589,13.0881,0.545649,6.13244
"Var_001","95SummaryInfo.csv",9.553314114,0.5000166046,4.75456605648,6.35842,0.40601,0.864729,13.7885,0.609404,8.0672
"Var_001","960SummaryInfo.csv",9.638848108,0.4744559224,3.766313838658,6.44523,0.392819,0.00268663,13.0799,0.566402,6.6937
"Var_001","961SummaryInfo.csv",6.060378104,0.3748986976,8.0361922752,4.15519,0.309578,5.3132,8.23162,0.445629,10.4155
"Var_001","962SummaryInfo.csv",10.346084202,0.5142961206,4.313022655422,6.88222,0.416654,0.36926,14.6022,0.618124,7.61653
"Var_001","963SummaryInfo.csv",5.947294892,0.3832223416,8.532315596,4.19904,0.314932,6.17932,8.00489,0.449294,10.8545
"Var_001","964SummaryInfo.csv",6.261839926,0.3707068608,7.57827425028,4.31356,0.302946,4.66361,8.70377,0.445435,10.1947
"Var_001","965SummaryInfo.csv",11.30317368,0.543720999,3.1509963106514,7.90268,0.449308,0.00684538,15.0204,0.634106,6.23258
"Var_001","966SummaryInfo.csv",8.181284462,0.428868409,5.10129772278,5.11467,0.340723,1.39903,11.5375,0.519744,8.63102
"Var_001","967SummaryInfo.csv",9.753509362,0.4731365412,3.4490363533726,6.5374,0.387729,0.00485174,13.0175,0.556835,6.5468
"Var_001","968SummaryInfo.csv",7.854992114,0.4177142454,5.66404043955,4.98046,0.338064,2.19214,11.149,0.514952,9.28177
"Var_001","969SummaryInfo.csv",7.924464852,0.4403532172,6.015766189334,5.16651,0.353395,2.50117,11.0071,0.527094,8.99692
"Var_001","96SummaryInfo.csv",12.627307874,0.550287653,1.2940158788716,10.1065,0.49011,0.000232994,14.501,0.603778,3.43272
"Var_001","970SummaryInfo.csv",14.40850503,0.6512163224,1.7842330579884,11.1374,0.571961,0.000159961,17.0802,0.723996,4.18361
"Var_001","971SummaryInfo.csv",7.634669148,0.4230283886,6.1139836029,4.99163,0.340448,2.74567,10.6176,0.505944,9.15169
"Var_001","972SummaryInfo.csv",7.694448162,0.433809527,6.322767626304,4.91391,0.345242,2.97939,10.8979,0.524951,9.57951
"Var_001","973SummaryInfo.csv",9.361714612,0.472321445,4.230758047722,6.25449,0.384065,0.375736,13.1292,0.566668,7.40805
"Var_001","974SummaryInfo.csv",8.781149964,0.4369333102,4.58838821979,5.53647,0.348722,0.813002,12.3168,0.530766,8.22151
"Var_001","975SummaryInfo.csv",12.258818266,0.552689955,1.7773565770234,9.45046,0.482966,0.00291506,14.5837,0.61498,4.2719
"Var_001","976SummaryInfo.csv",11.862256054,0.5540031092,2.904608630671,8.36464,0.466343,0.00014949,15.2608,0.642719,5.86045
"Var_001","977SummaryInfo.csv",13.457598568,0.5821114688,0.9314216965016,11.4307,0.530153,0.000209116,15.02,0.6257,2.60385
"Var_001","978SummaryInfo.csv",12.197555318,0.5449401166,1.9876032956936,9.10517,0.469191,0.000537318,14.6534,0.609498,4.66205
"Var_001","979SummaryInfo.csv",12.348131178,0.545227092,1.428649340081,9.8082,0.48299,0.000447719,14.3806,0.602303,3.63711
"Var_001","97SummaryInfo.csv",9.900298404,0.490218059,4.11118711787,6.59877,0.402262,0.289895,13.6692,0.5886,7.30756
"Var_001","980SummaryInfo.csv",11.035340384,0.4986108618,2.199102276278,8.079,0.422113,0.00180386,13.5419,0.562984,5.05557
"Var_001","981SummaryInfo.csv",10.045420812,0.5112854964,4.42001568521,6.55123,0.417388,0.569487,14.1459,0.619476,7.73407
"Var_001","982SummaryInfo.csv",11.247184382,0.5010274192,1.5494027651562,8.72632,0.439664,0.000431354,13.1445,0.553823,3.87862
"Var_001","983SummaryInfo.csv",9.075952254,0.4765962402,5.174014125204,5.91677,0.387445,1.70291,12.6403,0.575653,8.47294
"Var_001","984SummaryInfo.csv",13.318973194,0.5777066052,1.055384219849,10.9949,0.518892,0.000447124,14.9929,0.623899,2.98275
"Var_001","985SummaryInfo.csv",8.854443348,0.445891213,4.624533785498,5.8982,0.362476,0.547841,12.7147,0.543369,7.85388
"Var_001","986SummaryInfo.csv",10.743740232,0.5144766178,3.045874422138,7.53168,0.425363,0.00584694,14.0222,0.594323,6.01061
"Var_001","987SummaryInfo.csv",7.221083528,0.4210066344,7.0004500702,4.94889,0.342611,3.86607,10.1222,0.504914,9.69183
"Var_001","988SummaryInfo.csv",11.762431828,0.542822297,2.37466120832176,8.45311,0.456871,5.87458e-05,14.4992,0.613315,5.23473
"Var_001","989SummaryInfo.csv",8.848077946,0.4336063812,3.793355924404,5.82255,0.356543,0.0308828,12.1756,0.524482,7.03379
"Var_001","98SummaryInfo.csv",9.426228592,0.4569757398,3.8121172241,6.4202,0.373829,0.035108,12.8981,0.543601,6.82094
"Var_001","990SummaryInfo.csv",9.211600074,0.4684076228,4.4384811761026,5.98878,0.376267,0.720858,12.8019,0.557947,7.74978
"Var_001","991SummaryInfo.csv",8.544127076,0.4527560716,5.35390600548,5.52259,0.363657,1.5224,12.3283,0.553788,8.72226
"Var_001","992SummaryInfo.csv",10.508636198,0.5143504082,3.666830376204,7.25411,0.427829,0.0889296,14.3311,0.611719,6.72912
"Var_001","993SummaryInfo.csv",7.02706405,0.4009293344,6.477250620692,4.47124,0.322746,3.01114,9.87521,0.486286,9.46096
"Var_001","994SummaryInfo.csv",10.802429918,0.5157982818,3.415222623098,7.27132,0.417158,0.00122473,14.4319,0.604181,6.62887
"Var_001","995SummaryInfo.csv",9.45386973,0.4708804598,4.2461972848036,6.15785,0.387446,0.272212,13.2015,0.571877,7.45711
"Var_001","996SummaryInfo.csv",11.17518438,0.5272844352,3.1451244026572,7.63727,0.436584,0.0029558,14.5349,0.61356,6.20289
"Var_001","997SummaryInfo.csv",10.157369,0.4845323656,3.1392731015076,6.96472,0.40099,0.00308278,13.4338,0.571235,6.30204
"Var_001","998SummaryInfo.csv",10.488982518,0.4947634802,2.833253907088,7.47666,0.412516,0.00102007,13.6147,0.572781,5.87678
"Var_001","999SummaryInfo.csv",11.793328376,0.5577107618,2.7649158260322,8.44648,0.467067,0.00516287,15.2682,0.643952,5.81714
"Var_001","99SummaryInfo.csv",11.562247396,0.5295794216,2.339929311656,8.39745,0.445467,0.00222939,14.365,0.600126,5.30979
"Var_001","9SummaryInfo.csv",9.267881468,0.4554059868,4.2975777004276,6.2094,0.372938,0.484167,13.0062,0.550241,7.6613
"Var_01","1000SummaryInfo.csv",4.33609341,0.2772019416,9.077841928,3.15587,0.23202,6.73809,5.85936,0.329392,11.1089
"Var_01","100SummaryInfo.csv",5.629766222,0.3296874804,7.690158358,3.7683,0.27068,4.61786,7.71647,0.398247,10.1876
"Var_01","101SummaryInfo.csv",8.394676984,0.4208247936,4.44095838704,5.23207,0.340759,0.511314,11.6247,0.51083,7.81839
"Var_01","102SummaryInfo.csv",5.483592136,0.3291992294,7.669492936,3.69216,0.270109,4.8242,7.55994,0.397028,10.3695
"Var_01","103SummaryInfo.csv",7.772139618,0.3876185458,4.25666131263,5.1626,0.313235,0.212071,10.9844,0.468112,7.49241
"Var_01","104SummaryInfo.csv",5.319737872,0.3233656552,8.379120018,3.71754,0.267042,5.88827,7.16915,0.383749,10.8136
"Var_01","105SummaryInfo.csv",8.492770162,0.4196295054,4.018240926118,5.58488,0.336828,0.00929321,11.8163,0.500905,7.19557
"Var_01","106SummaryInfo.csv",4.808085182,0.3016054084,8.44101411,3.2694,0.249046,5.86035,6.58766,0.364447,10.9538
"Var_01","107SummaryInfo.csv",8.167950088,0.417447656,4.640636000502,5.28345,0.336103,0.810304,11.514,0.504837,7.98463
"Var_01","108SummaryInfo.csv",5.509173226,0.321745054,7.768846088,3.72444,0.261448,4.7396,7.52608,0.383867,10.2131
"Var_01","109SummaryInfo.csv",8.68153885,0.4108434006,3.1486338381678,6.06668,0.342754,0.0105673,11.3763,0.481459,6.12377
"Var_01","10SummaryInfo.csv",5.764724428,0.3315772792,7.0555592097,3.70847,0.268878,3.72001,8.14599,0.407368,10.0353
"Var_01","110SummaryInfo.csv",10.373554324,0.4741006068,2.3182559773264,7.62535,0.405142,0.000471772,12.8447,0.539607,5.08415
"Var_01","111SummaryInfo.csv",6.532728616,0.3512728118,6.1928284372,4.15061,0.281665,2.48972,9.25723,0.431284,9.38937
